('In', 'https://ted.com/talks/lou_serico_the_genius_of_mendeleev_s_periodic_table', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/lou_serico_the_genius_of_mendeleev_s_periodic_table', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/amos_winter_the_cheap_all_terrain_wheelchair', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/daphne_bavelier_your_brain_on_video_games', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/david_binder_the_arts_festival_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/hannah_brencher_love_letters_to_strangers', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/tim_adams_an_antihero_of_one_s_own', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/julie_burstein_4_lessons_in_creativity', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/jeff_hancock_the_future_of_lying', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/georgette_mulheir_the_tragedy_of_orphanages', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/matt_killingsworth_want_to_be_happier_stay_in_the_moment', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/faith_jegede_cole_what_i_ve_learned_from_my_autistic_brothers', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/christina_greer_does_your_vote_count_the_electoral_college_explained', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/jac_de_haan_why_do_competitors_open_their_stores_next_to_one_another', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/adam_garone_healthier_men_one_moustache_at_a_time', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/emma_teeling_the_secret_of_the_bat_genome', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/sanjay_pradhan_how_open_data_is_changing_international_aid', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/lars_brownworth_the_city_of_walls_constantinople', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/heather_brooke_my_battle_to_expose_government_corruption', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/jason_mccue_terrorism_is_a_failed_brand', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/robert_gupta_between_music_and_medicine', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 35)
('In', 'https://ted.com/talks/amy_cuddy_your_body_language_may_shape_who_you_are', " a parsing error occurred during parsing in module 'build_dic', position ", 37)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 1)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 27)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 28)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 29)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 30)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 33)
('In', 'https://ted.com/talks/bahia_shehab_a_thousand_times_no', " a parsing error occurred during parsing in module 'build_dic', position ", 34)
